,fips,year,Arsenic,Nitrates,Uranium,DEHP,Trihalomethane,Halo-Acetic Acid
323,6039,2004,2.1828416315049233,1784.4263373969727,7.22121628831183,0.0,0.0,0.0
324,6039,2005,1.8838527473933344,1837.921131590227,5.330398762094479,1.5,0.0,0.0
325,6039,2006,1.9021165784072769,1760.2129902424524,5.120031937294097,1.5,0.0,0.0
326,6039,2007,4.101498921958702,1578.3667326732673,3.5612922307723966,0.0,0.0,0.0
327,6039,2008,1.7528458767924806,1841.8653169240256,5.975072664452901,1.5,0.0,0.0
328,6039,2009,2.484733590172276,1974.548881888137,4.856436867204169,1.5,0.0,0.0
329,6039,2010,2.341632046850389,1734.8497550496452,46.319445146467544,0.0,0.0,0.0
330,6039,2011,1.9463075241834296,2216.0890376919256,41.08471875795368,1.5,0.0,0.0
331,6039,2012,3.1374672613737733,2017.95861574916,45.317533776301225,1.5,0.0,0.0
332,6039,2013,4.698504113323273,1919.2454757269159,14.390343696169307,1.5,0.0,0.0
333,6039,2014,8.927503203074954,1518.729875441532,47.67292589385129,0.0,0.0,0.0
334,6039,2015,5.435731675506479,1483.5332171218286,29.667995156767773,1.5,0.0,0.0
335,6039,2016,4.9189609242769885,1234.506177518381,28.781545494846497,1.5,0.0,0.0
336,6041,2000,1.0,251.40409857407607,0.0,1.5,0.0,0.0
337,6041,2001,1.0,304.16634904178926,0.9878651685393258,1.5,0.0,0.0
338,6041,2002,1.0,305.47535851381815,0.5036691595225067,0.0,0.0,0.0
339,6041,2003,1.0,293.90729237406623,0.5002188619180262,0.3,0.0,0.0
340,6041,2004,1.0029170185000384,262.3622855485683,1.04375,1.5,0.0,0.0
341,6041,2005,1.0017819501238263,262.8369073088213,0.6115579710144927,1.5,0.0,0.0
342,6041,2006,1.1513658635320356,289.3378598813863,1.987394451145959,1.5,0.0,0.0
343,6041,2007,1.0351427273415612,291.7910961234566,0.969979884334926,1.5,0.0,0.0
344,6041,2008,1.063290512557468,270.64529665726576,0.969245283018868,1.5,0.0,0.0
345,6041,2009,0.8365242932275152,268.36245334867556,0.81125,1.5,0.0,0.0
346,6041,2010,1.0210358382075941,278.3626029127543,1.48,1.5,0.0,0.0
347,6041,2011,1.0325032968293102,272.17346725464625,0.5,1.5,0.0,0.0
348,6041,2012,1.0200047466251496,366.1785658137798,0.67,1.5,0.0,0.0
349,6041,2013,1.020734623928427,349.8602773713097,2.24,1.5,0.0,0.0
350,6041,2014,1.0280078210530763,297.5564328451063,0.66,1.5,0.0,0.0
351,6041,2015,1.032342587150501,409.5066777047448,1.64,1.5,0.0,0.0
352,6041,2016,1.0210406462474662,269.1686667455251,0.17982456140350878,1.5,0.0,0.0
353,6043,2000,1.447191011235955,934.0566959921797,4.0502734375000005,0.0,0.0,0.0
354,6043,2001,1.0,641.6716837246638,4.56645826056584,0.0,0.0,0.0
355,6043,2002,3.5900000000000003,781.3663868826859,1.2491228070175435,1.5,0.0,0.0
356,6043,2003,1.223813786929275,700.2954209748892,1.2651181102362206,1.5,0.0,0.0
357,6043,2004,1.9296365330848089,704.7671385991057,4.849287894201424,0.0,0.0,0.0
358,6043,2005,2.4728682170542635,976.7585692995531,7.301365875503807,0.0,0.0,0.0
359,6043,2006,1.3913416202314617,833.1655081720835,3.739752947782145,1.5,0.0,0.0
360,6043,2007,2.3329295154185026,707.6173621460507,3.6876134493298847,0.0,0.0,0.0
361,6043,2008,3.3722222222222222,766.6616989567808,5.467038834951455,1.5,0.0,0.0
362,6043,2009,1.2732837253960634,743.142697466468,0.0,0.0,0.0,0.0
363,6043,2010,2.7717475728155345,872.8893481119669,2.1970027247956403,0.0,0.0,0.0
364,6043,2011,1.6428728070175438,695.6874068554398,2.99,1.5,0.0,0.0
365,6043,2012,1.4535189401780169,696.4167324388319,3.4468907563025213,1.5,0.0,0.0
366,6043,2013,3.0799649859943976,1017.733696999752,26.57,0.0,0.0,0.0
367,6043,2014,1.7701901496259351,971.8160759786888,2.7255913978494624,0.0,0.0,0.0
368,6043,2015,1.574698575082207,846.0955123590112,0.3869230769230769,0.0,0.0,0.0
369,6043,2016,1.6193399947409943,1208.3450374531835,2.7700280112044817,0.0,0.0,0.0
370,6045,2000,2.248305185537583,541.382855392961,0.954538063991638,0.0,0.0,0.0
371,6045,2001,2.1384370302228004,594.1553236078047,0.40344434706397897,0.7,0.0,0.0
372,6045,2002,2.2934854643561766,417.2047763695402,0.6245175138430908,0.0,0.0,0.0
373,6045,2003,2.1784036137564904,955.5360831328123,0.7374168016951264,0.0,0.0,0.0
374,6045,2004,2.255989978603954,585.5791190864601,0.6328056516724336,0.0,0.0,0.0
375,6045,2005,2.1958099231904837,579.8124875684863,1.176877819822442,0.0,0.0,0.0
376,6045,2006,1.9968059065852055,574.8264931598263,1.1737833460991356,0.0,0.0,0.0
377,6045,2007,2.1543382556274544,506.60793423874196,1.3855941464341712,0.0,0.0,0.0
378,6045,2008,1.4189053681307022,547.8847607733017,0.23948707673812866,1.5,0.0,0.0
379,6045,2009,0.6216611727100191,469.0603918761743,1.955892857142857,0.0,0.0,0.0
380,6045,2010,1.1073301305400776,575.6612917755158,1.144647435897436,0.0,0.0,0.0
381,6045,2011,1.1282852849290148,506.4907127120313,2.217164527421237,0.0,0.0,0.0
382,6045,2012,1.1246089341069867,569.2613616576702,0.8269113683209133,0.0,0.0,0.0
383,6045,2013,1.1810204899955894,257.36300960427207,0.4145382585751979,1.5,0.0,0.0
384,6045,2014,1.2686693824869923,270.0213599145603,0.5902564102564103,1.5,0.0,0.0
385,6045,2015,1.7455394090652927,291.8462417833667,0.8580706287683031,0.3,0.0,0.0
386,6045,2016,1.3373003261687717,274.27332249051256,0.551959764134582,1.5,0.0,0.0
387,6047,2000,2.114441416893733,3242.870850336385,5.2092479522875195,1.5,0.0,0.0
388,6047,2001,6.592932384341638,3253.6292122887207,5.91414378515244,1.5,0.0,0.0
389,6047,2002,7.838159240177764,4584.012421463133,4.038840510409671,1.5,0.0,0.0
390,6047,2003,5.183242902208202,2863.6954538908362,3.428967777411195,0.0,0.0,0.0
391,6047,2004,4.4833999119275285,3191.3102498125895,3.526962516092333,1.5,0.0,0.0
392,6047,2005,5.5835363563187554,3169.522158391465,5.515165462359177,1.5,0.0,0.0
393,6047,2006,4.579424460431655,2890.259176182708,0.5890070344039491,1.5,0.0,0.0
394,6047,2007,5.716071071760774,3781.7478157990536,3.2024490289221457,1.5,0.0,0.0
395,6047,2008,6.155743006993007,3265.357913576337,13.19861707820503,1.5,0.0,0.0
396,6047,2009,7.618713077817232,4630.594075633695,0.5890662139219015,1.5,0.0,0.0
397,6047,2010,4.97171113694322,4116.93152077724,1.212087061311263,1.5,0.0,0.0
398,6047,2011,5.3243454784850455,4073.7299081695287,8.44282882423005,1.5,0.0,0.0
399,6047,2012,5.115308079103949,4029.3415465468324,2.383822111835764,1.5,0.0,0.0
400,6047,2013,4.41898895590022,4464.777828809716,0.5,1.5,0.0,0.0
401,6047,2014,3.1391165914635866,4510.442228200251,11.49,1.5,0.0,0.0
402,6047,2015,3.8618734299877007,5267.052913240715,2.8805661535177824,1.5,0.0,0.0
403,6047,2016,4.171331008482564,3945.4060522413265,4.5751397045523055,1.5,0.0,0.0
404,6049,2000,0.0,1319.7083214183585,2.281551454488583,0.0,0.0,0.0
405,6049,2001,1.0,1091.2582213325709,2.0755370476737505,0.0,0.0,0.0
406,6049,2002,4.935949233209941,1616.0395296472354,0.0,0.0,0.0,0.0
407,6049,2003,9.15,1306.890854084245,0.65,0.0,0.0,0.0
408,6049,2004,1.0,1236.2365025019753,0.46,0.0,0.0,0.0
409,6049,2005,0.0,1454.8685129159878,2.1963802559414987,0.0,0.0,0.0
410,6049,2006,4.5,834.9895275773796,0.0,0.0,0.0,0.0
411,6049,2007,0.0,3004.103517300543,0.5,0.0,0.0,0.0
412,6049,2008,2.7,1285.9319489617212,0.0,0.0,0.0,0.0
413,6049,2009,5.2,1389.9999999999998,1.72,0.0,0.0,0.0
414,6049,2010,0.0,1020.0,1.72,0.0,0.0,0.0
415,6049,2011,4.707056672760512,1315.6963111238206,0.0,0.0,0.0,0.0
416,6049,2012,0.0,0.0,0.5,0.0,0.0,0.0
417,6049,2013,0.0,950.0,0.0,0.0,0.0,0.0
418,6049,2014,0.0,230.0,6.82,0.0,0.0,0.0
419,6049,2015,0.0,1050.0,0.0,0.0,0.0,0.0
420,6049,2016,4.3,1515.1349798966114,4.39,0.0,0.0,0.0
421,6051,2000,2.0,250.5788489050292,6.7486046511627915,0.0,0.0,0.0
422,6051,2001,1.0,230.0,1.1226345189238487,1.5,0.0,0.0
423,6051,2002,1.1995279799818015,230.0,1.7011386593204776,0.0,0.0,0.0
424,6051,2003,19.170454545454547,680.0,1.7062516106360548,1.5,0.0,0.0
425,6051,2004,0.5547945205479452,230.00000000000009,2.35261639498065,1.5,0.0,0.0
426,6051,2005,2.55,0.0,11.843947368421054,0.0,0.0,0.0
427,6051,2006,1.7234234234234234,283.09523809523813,0.32,1.5,0.0,0.0
428,6051,2007,1.0112068965517242,743.4883720930233,29.829417475728153,1.5,0.0,0.0
429,6051,2008,7.60559497330961,223.33333333333331,14.52951219512195,0.0,0.0,0.0
430,6051,2009,7.291801637852592,1674.7368421052633,34.4,1.5,0.0,0.0
431,6051,2010,3.55960948236372,230.00000000000009,1.9281855575868367,1.5,0.0,0.0
432,6051,2011,3.897045040946314,0.0,1.1789595074097268,1.5,0.0,0.0
433,6051,2012,5.402073875361123,210.0,19.57,1.5,0.0,0.0
434,6051,2013,2.784430646413128,331.74466338259435,23.781320754716983,0.0,0.0,0.0
435,6051,2014,4.237614419708441,69.67653207173507,2.321100412654745,1.5,0.0,0.0
436,6051,2015,5.668638091946077,215.4168438962144,1.367216283829884,1.5,0.0,0.0
437,6051,2016,3.557266961150753,278.3533963886501,29.532758620689656,0.0,0.0,0.0
438,6053,2000,0.8316450192924297,4640.557599662478,11.315828446040296,1.5,0.0,0.0
439,6053,2001,1.3140197990470783,2601.201586454123,4.8262495733865025,1.5,0.0,0.0
440,6053,2002,1.3902594560800252,3116.987914600675,6.883327786452695,1.5,0.0,0.0
441,6053,2003,3.2210421600599264,2786.199915259526,4.443103281974193,0.5467733839031738,0.0,0.0
442,6053,2004,2.6517044506396186,2533.388850768999,2.663034104668371,1.5,0.0,0.0
443,6053,2005,1.4339940931853092,2634.438197311781,2.6441447827604256,1.5,0.0,0.0
444,6053,2006,1.8080833578663196,2767.270371568407,3.7613690745772943,1.5002581311306145,0.0,0.0
445,6053,2007,4.107675435475838,2932.401861982916,3.370496457243405,1.5,0.0,0.0
446,6053,2008,2.9835432239564663,2928.6867690478284,7.201899907321594,1.5,0.0,0.0
447,6053,2009,2.355867853283484,3016.183397902992,9.84887703395965,1.5,0.0,0.0
448,6053,2010,1.8118882435622037,3160.9591942080388,3.388490229055352,0.7392352185089974,0.0,0.0
449,6053,2011,1.8302513792125092,3220.9826824751594,2.748768807933688,0.4212075185114865,0.0,0.0
450,6053,2012,2.435453549158423,2855.3809791257136,3.4231990701383515,1.3332157687162292,0.0,0.0
451,6053,2013,2.513229825544673,3406.6656678118325,6.477691653727922,1.5,0.0,0.0
452,6053,2014,2.8961415952422596,3387.0062442816966,3.4537078143468563,1.5,0.0,0.0
453,6053,2015,3.2986481334660342,3926.6153771242152,6.499792976315877,1.5,0.0,0.0
454,6053,2016,3.3171101480590277,4231.794282838128,13.740057573655744,1.5,0.0,0.0
455,6055,2000,1.2964192553948304,586.9399085564991,1.20334666980466,1.5,0.0,0.0
456,6055,2001,1.0,792.2798634812286,1.4947582697201018,1.5,0.0,0.0
457,6055,2002,1.3617434983391397,774.5905325443788,2.740355893849002,1.5,0.0,0.0
458,6055,2003,1.6223577495370074,751.4790897908978,0.7405973451327433,1.5,0.0,0.0
459,6055,2004,1.0099052614574722,261.6630677837599,1.3749001686579072,1.5,0.0,0.0
460,6055,2005,1.0107060049376226,488.10984109283515,1.0999126629987437,1.5,0.0,0.0
461,6055,2006,1.0324690440590558,499.61878394207224,0.981438767641626,5.800447481931004,0.0,0.0
462,6055,2007,1.041471363379086,243.0170920929588,1.6425835763966796,1.5,0.0,0.0
463,6055,2008,1.0007094472900429,308.8395032438795,0.6212535098275171,1.5,0.0,0.0
464,6055,2009,1.0209380848476486,240.8199228069529,1.8609958753242342,1.5006456045092993,0.0,0.0
465,6055,2010,1.0181539554923822,241.3338831495789,1.2497442899702087,1.5,0.0,0.0
466,6055,2011,1.0163732409918464,255.53050337197917,1.7552162649766383,1.5,0.0,0.0
467,6055,2012,0.8762898060843266,259.55517024902093,0.5369587214525511,1.5,0.0,0.0
468,6055,2013,1.024730379930161,242.81904777126053,2.3846089385474856,1.5,0.0,0.0
469,6055,2014,1.035611952751783,233.5432507906601,0.7742686678474876,1.5,0.0,0.0
470,6055,2015,1.0469910774900593,237.25534327104762,0.926412213740458,1.5,0.0,0.0
471,6055,2016,1.0856387360401132,200.39488845501396,0.8190641661557896,1.5,0.0,0.0
472,6057,2000,1.0,120.5209763695612,1.421950511684741,0.0,0.0,0.0
473,6057,2001,1.0,234.81758354098773,0.5310588048819147,0.0,0.0,0.0
474,6057,2002,1.0,236.76655537576042,0.7240663900414938,1.5,0.0,0.0
475,6057,2003,1.0,239.02389937106918,1.19,0.0,0.0,0.0
476,6057,2004,3.526382902004491,386.48426055535657,1.1542124965338756,1.5,0.0,0.0
477,6057,2005,1.249248791637896,237.9835749393393,0.5850549950004545,0.0,0.0,0.0
478,6057,2006,1.30452187299551,233.8493283362109,2.677290697674419,0.0,0.0,0.0
479,6057,2007,1.0131370328425822,738.69868173258,0.4405049396267837,0.0,0.0,0.0
480,6057,2008,1.0058273740229502,242.73954703832752,0.5,0.0,0.0,0.0
481,6057,2009,1.4284025593753389,237.8062753980414,0.5,0.0,0.0,0.0
482,6057,2010,1.306328713138084,239.12888648243404,0.7571428571428571,0.0,0.0,0.0
483,6057,2011,1.2547226770364306,238.4422110552764,0.5,1.5,0.0,0.0
484,6057,2012,1.1614477339471387,244.43312266219527,0.5,1.5,0.0,0.0
485,6057,2013,1.0927470785397229,256.35042562271184,0.5,1.5,0.0,0.0
486,6057,2014,1.2347447608812463,248.0395060698344,1.3661229163158781,0.0,0.0,0.0
487,6057,2015,1.1806164531452426,931.3291139240506,0.0,1.5,0.0,0.0
488,6057,2016,1.2504854516833392,220.82599016788797,2.808755821689953,1.5,0.0,0.0
489,6059,2000,1.2161334302644695,742.5371805955342,6.348438598618014,0.0,0.0,0.0
490,6059,2001,1.0619458269589963,470.86088777552254,11.12,1.5,0.0,0.0
491,6059,2002,1.1313531306605429,569.2258709760213,2.046930153142102,1.5,0.0,0.0
492,6059,2003,1.0235110839954844,680.0687304297163,1.8589553934301943,1.5,0.0,0.0
493,6059,2004,1.0504494997749805,629.8036778127172,5.334628306536458,1.5,0.0,0.0
494,6059,2005,1.1490319431128044,697.3998268936128,2.449280492866724,1.5,0.0,0.0
495,6059,2006,1.02747161362145,555.0278326826236,1.2179048545345472,1.5,0.0,0.0
496,6059,2007,1.3474757503780992,671.7618347134277,2.842291073378301,1.5,0.0,0.0
497,6059,2008,1.8090519631366881,669.1020622054192,3.907459603758372,1.5,0.0,0.0
498,6059,2009,2.0892555750806032,592.2485391119283,4.08225200807966,1.5,0.0,0.0
499,6059,2010,1.7533419619770798,535.8340738935826,3.8684854864630314,1.5,0.0,0.0
500,6059,2011,1.3124367182729455,530.1413841844553,2.2396800180641274,1.5,0.0,0.0
501,6059,2012,1.074190981653339,461.77102643132895,4.93311093862491,1.5,0.0,0.0
502,6059,2013,1.4460984336953793,1827.9063648606348,2.9981635535074718,1.5,0.0,0.0
503,6059,2014,1.2855273633339703,1680.0279054858102,4.184275690879234,1.5,0.0,0.0
504,6059,2015,1.9083507482724267,1651.7473930439692,2.3188122307152046,1.5,0.0,0.0
505,6059,2016,1.904959581904132,1493.085418992884,2.6469128805229647,1.5,0.0,0.0
506,6061,2000,1.016924944579331,225.42189203240036,0.5032728464512702,1.5,0.0,0.0
507,6061,2001,1.0225883310811192,230.00572816876368,0.5125062449547758,1.5,0.0,0.0
508,6061,2002,1.0121794343767159,218.2085860607367,0.4973028752132485,1.5,0.0,0.0
509,6061,2003,1.0283562352465498,221.22741826562873,0.4990000923538146,0.0,0.0,0.0
510,6061,2004,1.0253780029088722,236.93063404866356,0.5013453540852583,1.5,0.0,0.0
511,6061,2005,1.0241849336666524,235.27543401063647,0.7583463044223923,1.5,0.0,0.0
512,6061,2006,1.0270738158211108,232.5836054293493,0.5766565531707682,1.5,0.0,0.0
513,6061,2007,1.305410982303505,272.0077097843495,0.4457175316450837,1.5,0.0,0.0
514,6061,2008,1.3790276244667743,234.98357343133895,0.50609375,1.5,0.0,0.0
515,6061,2009,1.0257300538100624,239.0702306352219,0.8710480349344979,0.0,0.0,0.0
516,6061,2010,1.0125865251499768,229.41736730807744,0.5060181073383505,0.0,0.0,0.0
517,6061,2011,1.0243190118471452,239.33563855066288,1.0882758620689654,1.5,0.0,0.0
518,6061,2012,1.0133129100395877,235.37312039475879,0.5062017131137652,1.5,0.0,0.0
519,6061,2013,1.0,229.20073712179646,2.9131324688532927,0.0,0.0,0.0
520,6061,2014,1.0,223.08210812033482,1.7893583322173114,1.5,0.0,0.0
521,6061,2015,1.1545234509246902,239.86092307692311,0.2815173140864488,1.5,0.0,0.0
522,6061,2016,1.0,200.9127802951883,0.7416063919259883,1.5,0.0,0.0
523,6063,2000,4.572654979215615,325.759266146027,0.0,0.0,0.0,0.0
524,6063,2001,3.526473069891717,359.6416003464891,4.493411723898716,0.0,0.0,0.0
525,6063,2002,4.4569481481481485,320.2665812239667,0.9793417209615816,0.0,0.0,0.0
526,6063,2003,3.458980144404332,517.6066565809381,1.1721837789260838,0.0,0.0,0.0
527,6063,2004,1.0,230.0,1.3537092788137497,0.0,0.0,0.0
528,6063,2005,7.052744630071598,446.1223363905938,0.4202546419098144,0.0,0.0,0.0
529,6063,2006,5.97983870967742,556.8546979676856,0.0,0.0,0.0,0.0
530,6063,2007,5.642612942612942,417.9539370675288,6.974993270524902,0.0,0.0,0.0
531,6063,2008,5.250660236536916,304.10573205580766,16.45874435411021,0.0,0.0,0.0
532,6063,2009,7.495641891891893,532.8375078490197,8.978400940623162,0.0,0.0,0.0
533,6063,2010,7.04126148705096,207.51070444014312,2.184488279614902,0.0,0.0,0.0
534,6063,2011,3.701922171444398,196.80217189397732,5.167839234944429,0.0,0.0,0.0
535,6063,2012,8.523479193479195,273.07001795332144,10.269896253602306,0.0,0.0,0.0
536,6063,2013,1.7247062924873626,261.2812999467235,5.540686067019401,0.0,0.0,0.0
537,6063,2014,3.38803952991453,257.87033195020746,17.73168567807351,0.0,0.0,0.0
538,6063,2015,4.439844606946983,161.41683778234085,16.775906374501993,0.0,0.0,0.0
539,6063,2016,3.31,241.96038123715192,8.191761922096832,0.0,0.0,0.0
540,6065,2000,1.4560724438288355,2102.165614003095,9.507551508016208,1.5,0.0,0.0
541,6065,2001,2.0616410646799705,1905.8863873548046,7.738247337243923,1.5,0.0,0.0
542,6065,2002,1.3900611150196296,2315.34061203367,5.730693378978933,1.5,0.0,0.0
543,6065,2003,1.442351644386165,2560.034814733628,4.191578201015687,1.5,0.0,0.0
544,6065,2004,1.0891037367453318,2535.7320423719525,10.194150732789547,1.5,0.0,0.0
545,6065,2005,1.5740912176164246,2917.7402780714588,7.174575653362613,1.5,0.0,0.0
546,6065,2006,1.8272379969375991,2440.1961486614773,5.2880767205208254,1.5,0.0,0.0
547,6065,2007,1.3636899207932374,2402.164259543252,7.904711224382899,1.5,0.0,0.0
548,6065,2008,1.6935311139122904,2373.7276106615195,9.120831190662178,1.5,0.0,0.0
549,6065,2009,1.9464769686065035,2303.066432869148,10.091464746097568,1.5,0.0,0.0
550,6065,2010,1.607849124585878,2561.49465388439,8.194778769901903,1.5,0.0,0.0
551,6065,2011,1.3549843549711889,2463.696675039424,7.967068195356722,1.5,0.0,0.0
552,6065,2012,1.2966526411326138,2571.5098525151043,6.383178009375522,1.5,0.0,0.0
553,6065,2013,1.4420439555639246,3063.409817713811,9.289975805757509,1.5,0.0,0.0
554,6065,2014,1.83725902800836,2742.518819884237,8.236104668460301,1.5,0.0,0.0
555,6065,2015,1.657038485463758,3107.9931263335247,8.295227050584181,1.5,0.0,0.0
556,6065,2016,1.8062988445153336,3221.127975344353,7.038072502245507,1.5,0.0,0.0
557,6067,2000,1.060195843992621,629.8963862192132,1.1667131781665665,1.5,0.0,0.0
558,6067,2001,1.8155510849790901,503.5146747417393,0.6721041959262368,1.5,0.0,0.0
559,6067,2002,2.4311771778555653,474.5479440108887,0.6934882042026558,1.5,0.0,0.0
560,6067,2003,2.247582871159657,454.4055237060478,0.9703296059512296,1.0304828270964383,0.0,0.0
561,6067,2004,2.331567820695001,635.722381973521,2.1338491593702478,1.5,0.0,0.0
562,6067,2005,2.938391381089866,439.47280319578203,1.6437144052782457,1.5,0.0,0.0
563,6067,2006,1.6822049147745168,442.8866008189762,1.1847505835672356,1.5,0.0,0.0
564,6067,2007,3.7301711528322268,428.53433503222465,1.417873079932894,1.505093665452802,0.0,0.0
565,6067,2008,3.817356481346227,802.7262864009758,0.9449416708256096,1.5,0.0,0.0
566,6067,2009,2.752538255305008,516.5895883396406,0.5032255766495579,1.483167223332588,0.0,0.0
567,6067,2010,2.225488666174392,601.1175311326305,1.4151472300781902,1.5,0.0,0.0
568,6067,2011,2.344608946641109,709.7245380132135,1.936004188025088,1.5,0.0,0.0
569,6067,2012,3.6903136568845856,661.0809917876643,0.6260843436097971,1.4345608667400271,0.0,0.0
570,6067,2013,1.7393177038415566,780.8023818697677,0.6243104267627283,1.5,0.0,0.0
571,6067,2014,1.7464302104600196,799.1902216787092,0.5002968147787179,1.5,0.0,0.0
572,6067,2015,1.4720685511497713,483.44974328526087,0.5843071853623268,1.5,0.0,0.0
573,6067,2016,1.4223297912444732,689.6888667437722,3.1618031726594196,1.5,0.0,0.0
574,6069,2000,3.2195900158120634,3293.125192248539,4.26593388429752,1.5,0.0,0.0
575,6069,2001,2.7279486695602944,1525.9386585776879,6.234192069058538,1.5,0.0,0.0
576,6069,2002,1.3222753969980423,1671.7802567237163,5.379797333452243,1.5,0.0,0.0
577,6069,2003,1.774730392156863,4205.669078369058,4.7579965800007775,1.5,0.0,0.0
578,6069,2004,1.4900881057268722,1826.0996978851965,6.125585585585585,1.5,0.0,0.0
579,6069,2005,1.652428287418347,1088.4027952129886,4.927408396538832,1.5,0.0,0.0
580,6069,2006,2.557260449526814,805.8880899069928,3.999461355620305,1.5,0.0,0.0
581,6069,2007,2.842837746096402,1718.0836080311658,2.1936151922475773,1.5,0.0,0.0
582,6069,2008,1.7355229634224691,1885.4303156640854,4.235337196750184,1.5,0.0,0.0
583,6069,2009,2.231582334884642,2013.2814793073082,2.9601434933201385,1.5,0.0,0.0
584,6069,2010,1.5881723251298736,1341.7830936307605,1.6178192577844146,1.5,0.0,0.0
585,6069,2011,1.2975401684089554,1133.704579025111,7.462215568862275,1.5,0.0,0.0
586,6069,2012,2.9535113748763595,1854.1488112709128,1.1476991075582623,1.5,0.0,0.0
587,6069,2013,2.547794871794872,258.9112957435939,17.59,0.0,0.0,0.0
588,6069,2014,2.3513083048919223,1048.3570829840737,3.578901734104046,0.0,0.0,0.0
589,6069,2015,2.4148502994011976,1539.3545683151722,6.467470489038786,1.5,0.0,0.0
590,6069,2016,2.8272478632478637,296.1196153468747,6.484290909090909,1.5,0.0,0.0
591,6071,2000,2.177573812491238,2562.433133430285,2.8202231217711873,1.5,0.0,0.0
592,6071,2001,2.498395123597112,2675.4339490263087,3.0988492401250647,1.5,0.0,0.0
593,6071,2002,1.3889058776192391,3017.2499353430603,2.227261894194485,1.5,0.0,0.0
594,6071,2003,1.7816592274678114,3138.482766772317,3.6087385036783965,1.5,0.0,0.0
