,fips,year,agriculture_total,agriculture_percent,construction_total,construction_percent,manufacturing_total,manufacturing_percent,wholesale_trade_total,wholesale_trade_percent,retail_trade_total,retail_trade_percent,transport_utilities_total,transport_utilities_percent,information_total,information_percent,finance_insurance_realestate_total,finance_insurance_realestate_percent,prof_scientific_waste_total,prof_scientific_waste_percent,edu_health_total,edu_health_percent,arts_recreation_total,arts_recreation_percent,other_total,other_percent,public_admin_total,public_admin_percent
80,12021,2014,7233.0,0.049968911917098444,15582.0,0.10764766839378238,4125.0,0.02849740932642487,1836.0,0.012683937823834196,17868.0,0.12344041450777202,4930.0,0.0340587219343696,2123.0,0.014666666666666666,8814.0,0.06089119170984456,19935.0,0.137720207253886,24340.0,0.16815198618307425,23306.0,0.16100863557858378,10462.0,0.07227633851468049,4196.0,0.02898791018998273
81,13059,2015,716.0,0.012398268398268398,2816.0,0.04876190476190476,2773.0,0.048017316017316014,1033.0,0.017887445887445886,6365.0,0.11021645021645021,1560.0,0.027012987012987013,997.0,0.017264069264069263,2037.0,0.035272727272727275,4998.0,0.08654545454545455,17812.0,0.30843290043290045,12109.0,0.2096796536796537,2735.0,0.04735930735930736,1799.0,0.031151515151515152
82,37191,2014,3537.0,0.07110977080820266,1606.0,0.03228789706473663,6079.0,0.12221552070767994,2253.0,0.04529553679131484,6775.0,0.13620828307197427,1855.0,0.03729392842782469,670.0,0.01347004422999598,1433.0,0.028809811017289907,2438.0,0.049014877362283875,12773.0,0.2567953357458786,4800.0,0.09650180940892641,3207.0,0.06447527141133896,2314.0,0.04652191395255328
83,17115,2014,461.0,0.009353758750126813,2729.0,0.05537181698285482,7901.0,0.16031246829664197,1274.0,0.025849649994927462,5347.0,0.10849142741199148,3830.0,0.07771127117784316,750.0,0.015217611849447093,2068.0,0.041960028406208785,3129.0,0.06348787663589327,12544.0,0.2545196307192858,4338.0,0.08801866693720199,3087.0,0.06263569037232423,1827.0,0.03707010246525312
84,48453,2011,2903.0,0.005252482852081904,40357.0,0.07301910108903528,42709.0,0.07727464351690184,11547.0,0.020892325006196952,54609.0,0.09880566175313149,15693.0,0.028393804132869904,14954.0,0.027056709807107407,39594.0,0.07163858286094762,81996.0,0.14835776229394002,117912.0,0.21334163212355547,60783.0,0.10997646062628123,33900.0,0.061336262034301266,35734.0,0.0646545719036496
85,51107,2016,1058.0,0.005016167420514133,11232.0,0.05325292293687594,8451.0,0.04006770403663983,1477.0,0.007002721436766895,16952.0,0.0803724670250998,7431.0,0.035231701419509,7917.0,0.03753591443120075,16227.0,0.07693511222370779,61527.0,0.2917105225727534,35834.0,0.16989540959045696,16880.0,0.0800311021344788,10379.0,0.04920869721882438,15553.0,0.07373955755317232
86,37183,2014,1708.0,0.0032587956956422193,25613.0,0.048868579714569184,45923.0,0.08761924750057239,17220.0,0.032855071357704345,57115.0,0.10897313592307105,17291.0,0.032990536518354575,15439.0,0.029456994581393572,41002.0,0.07823017629550484,93343.0,0.17809471113485462,109561.0,0.20903800656338242,55006.0,0.10494924826375639,20254.0,0.03864382202549035,24645.0,0.047021674425704034
87,28059,2012,789.0,0.013469910371318823,5022.0,0.08573623559539052,11311.0,0.19310285958173282,787.0,0.01343576611182245,6114.0,0.10437900128040974,2214.0,0.03779769526248399,860.0,0.014682031583440034,1867.0,0.03187366623986342,3593.0,0.06134016218523261,11903.0,0.20320956039265897,8830.0,0.15074690567648313,2229.0,0.038053777208706785,3056.0,0.05217242851045668
88,45007,2014,322.0,0.00390790926854133,4789.0,0.058121048096411276,17269.0,0.20958287316285787,3654.0,0.04434627474301249,10352.0,0.12563564207434735,3222.0,0.03910336541378934,918.0,0.011141182324599196,2292.0,0.02781654671893394,5320.0,0.06456545748024807,19604.0,0.23792128354187653,7451.0,0.09042804956491135,4504.0,0.05466218430282656,2700.0,0.032768183307644694
89,6113,2015,3625.0,0.03718406367963237,4783.0,0.04906244871163631,4548.0,0.046651895617922205,1953.0,0.020033234859675036,9946.0,0.102022813064172,4477.0,0.04592360085343837,1497.0,0.015355736090595765,3903.0,0.040035696701132446,11405.0,0.11698875759067782,27145.0,0.27844452650582635,11017.0,0.11300878056786476,4614.0,0.04732890201871,8575.0,0.08795954373871656
90,22051,2016,3368.0,0.01598693703956862,21433.0,0.10173634844687476,10262.0,0.04871079213184476,7752.0,0.0367965367965368,22514.0,0.10686754765702135,14518.0,0.06891281233386497,3750.0,0.017800182273866483,12613.0,0.05987031973874079,25460.0,0.12085137085137085,41815.0,0.19848389914179387,25006.0,0.11869636211741474,13246.0,0.06287499050656946,8935.0,0.042411900964532546
91,6101,2012,3454.0,0.0923850536282665,2247.0,0.06010110466204831,2955.0,0.07903816834728648,1213.0,0.03244443255677107,5301.0,0.1417872522534571,1902.0,0.05087329820525851,414.0,0.011073367748147753,2275.0,0.060850028084628346,1688.0,0.04514938347553962,7853.0,0.2100462727686094,3315.0,0.08866718378045844,2220.0,0.05937892850456041,2550.0,0.06820552598496804
92,24045,2011,911.0,0.020846681922196797,3441.0,0.07874141876430206,4313.0,0.09869565217391305,1339.0,0.030640732265446224,6491.0,0.1485354691075515,2096.0,0.04796338672768879,580.0,0.013272311212814645,1921.0,0.043958810068649885,3307.0,0.07567505720823799,9910.0,0.22677345537757437,4953.0,0.11334096109839817,1586.0,0.0362929061784897,2852.0,0.06526315789473684
93,35031,2010,,,,,,,,,,,,,,,,,,,,,,,,,,
94,24037,2011,525.0,0.010224948875255624,3503.0,0.06822475411432467,2503.0,0.04874866101859967,1290.0,0.025124160093485247,6227.0,0.12127763170707956,2616.0,0.05094945953841659,263.0,0.0051222124841756745,1712.0,0.0333430713798812,6760.0,0.13165838932710097,10775.0,0.20985490310643684,4359.0,0.08489628980426527,2836.0,0.05523420001947609,7976.0,0.15534131853150257
95,12019,2016,320.0,0.00331836611948192,6942.0,0.07198780500451091,4774.0,0.049505874545020895,2301.0,0.02386112637789968,15542.0,0.16116889446558752,8068.0,0.08366430578743791,1277.0,0.013242354795557538,9066.0,0.09401346012257215,8912.0,0.09241649642757148,21616.0,0.2241556313710037,9040.0,0.09374384287536425,3928.0,0.04073294411664057,4647.0,0.04818889799135151
96,51041,2014,443.0,0.0025914616311583775,11298.0,0.06609104629532132,14375.0,0.08409088250090672,4630.0,0.027084576415944216,18477.0,0.10808676424133937,11613.0,0.06793373345968902,2442.0,0.014285212874240989,16455.0,0.09625846758625531,17912.0,0.10478162694652113,37621.0,0.22007534543072083,14694.0,0.08595696886736162,6828.0,0.039942437962865465,14158.0,0.08282147578767564
97,5069,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
98,55133,2011,816.0,0.0040350894543728305,9853.0,0.0487227161690386,40241.0,0.19899023864389345,6852.0,0.033882883506571856,23843.0,0.11790274247623946,7145.0,0.03533175753859543,2637.0,0.013039866288212198,16738.0,0.08276878344030936,21481.0,0.10622274089385143,46352.0,0.22920890488859,14328.0,0.07085142365472294,7771.0,0.038427304105307925,4169.0,0.020615548940294524
99,12101,2014,1460.0,0.007658936037392395,13223.0,0.0693658296044107,9311.0,0.04884407770147985,5968.0,0.03130721251449165,28037.0,0.14707780115093874,8781.0,0.0460637790029744,4701.0,0.02466072487108332,17004.0,0.08920037560261662,22309.0,0.11702959182067597,44319.0,0.2324906755076668,17797.0,0.09336033195717292,10179.0,0.05339747255110766,7538.0,0.039543191677988955
100,22073,2013,831.0,0.012993307899180687,4457.0,0.06968853586840953,5563.0,0.08698167490149478,1807.0,0.028253799487147412,8792.0,0.13746951028832322,2566.0,0.040121333416724,2343.0,0.036634561260866845,4505.0,0.0704390518481456,3856.0,0.06029145037213084,19059.0,0.2980017512039527,3904.0,0.06104196635186691,3535.0,0.05527237475764588,2738.0,0.042810682344111575
101,40037,2015,1112.0,0.03615202054683182,2393.0,0.07779836795734582,4494.0,0.14610357944016386,1018.0,0.03309600442147014,4076.0,0.13251406092525764,1847.0,0.06004746578237264,243.0,0.007900126792158393,1240.0,0.040313404206898794,2554.0,0.0830326083422738,6214.0,0.2020221723723138,2676.0,0.08699892714327515,1593.0,0.05178972008192724,1299.0,0.04223154198771091
102,37081,2014,531.0,0.0022217666182703694,11235.0,0.04700856488939284,28708.0,0.12011765739605605,8072.0,0.03377419989204976,29996.0,0.12550680128368738,13024.0,0.05449395185753915,4833.0,0.02022184193239302,15992.0,0.06691241385947222,25905.0,0.10838957485177762,59600.0,0.24937342834070436,22554.0,0.09436859568450078,12381.0,0.051803564031648666,6168.0,0.02580763936250779
103,26103,2015,1256.0,0.042123620753261565,2707.0,0.09078713485595466,1025.0,0.034376362477781135,520.0,0.017439715598484087,4190.0,0.14052386222624677,1106.0,0.03709293356139115,565.0,0.01894892175604521,1610.0,0.053996042526075726,1605.0,0.05382835295301338,9203.0,0.30864942817855584,3602.0,0.12080356843411477,1152.0,0.03863567763356474,1276.0,0.04279437904551095
104,40017,2012,3340.0,0.0551246080211256,4198.0,0.06928536062056445,3814.0,0.06294768113550091,1947.0,0.03213401551411124,8098.0,0.13365241789074106,3618.0,0.05971282389833306,981.0,0.016190790559498267,4324.0,0.07136491170160092,4934.0,0.08143257963360291,14878.0,0.2455520712988942,3427.0,0.05656048852946031,3002.0,0.04954612972437696,4029.0,0.06649612147219013
105,21015,2012,366.0,0.005921850982930184,3091.0,0.05001213494053879,8988.0,0.14542512741687566,1868.0,0.03022409190194968,7802.0,0.12623574144486693,5380.0,0.08704797346493003,1088.0,0.017603753741606665,5250.0,0.08494458377153952,6382.0,0.10326025402475528,12611.0,0.20404498017959713,4765.0,0.0770973222231211,2556.0,0.04135587735620096,1658.0,0.0268263085510881
106,36081,2016,1721.0,0.0014914520989090128,83050.0,0.07197274655107118,43288.0,0.03751422339196592,26531.0,0.022992281020427087,118673.0,0.1028443317453976,94830.0,0.08218152384633451,31486.0,0.027286380468477152,93900.0,0.08137556774407688,119173.0,0.10327764147779418,279416.0,0.24214734437464305,133973.0,0.11610360955673281,77468.0,0.06713527669859581,50400.0,0.043677621025574806
107,13185,2011,606.0,0.014197357323587293,1818.0,0.042592071970761876,3895.0,0.09125199137850248,711.0,0.016657295473713803,7841.0,0.183698809858495,1755.0,0.04111610908068597,433.0,0.010144316371474088,1622.0,0.03800018742385906,2813.0,0.06590291444100833,9730.0,0.22795426857839002,5386.0,0.12618311311029895,3159.0,0.07400899634523475,2915.0,0.06829256864398837
108,10001,2014,1294.0,0.01657975322562046,3748.0,0.04802234550975694,7704.0,0.0987097518162133,839.0,0.010749932732840467,12714.0,0.16290184119825232,2808.0,0.03597832075544223,789.0,0.01010929311824926,4249.0,0.054441554447960845,5486.0,0.07029097851294733,17912.0,0.2295027355311543,7853.0,0.1006188578676951,3778.0,0.04840672927851167,8873.0,0.11368790600535575
109,48029,2016,8303.0,0.009318565190114219,73868.0,0.08290301980770289,49248.0,0.05527167270658136,18722.0,0.02101194477770907,108421.0,0.12168230235786746,41711.0,0.046812799306859464,16302.0,0.018295947215372994,78209.0,0.0877749807242735,101742.0,0.11418637354842837,207361.0,0.23272395476180588,103416.0,0.11606512558121787,42581.0,0.04778921165364971,41133.0,0.04616410236841721
110,13047,2012,,,,,,,,,,,,,,,,,,,,,,,,,,
111,42029,2012,7145.0,0.027666346570844432,13786.0,0.05338114119323462,29786.0,0.11533517130289325,7095.0,0.027472740226751752,25819.0,0.09997444396257976,7831.0,0.030322625611796047,5893.0,0.022818443714763645,26250.0,0.1016433306486587,36656.0,0.14193668298122794,62193.0,0.24081918716312495,18077.0,0.0699964376432687,11915.0,0.046136391797286416,5810.0,0.022497057183569792
112,36015,2013,533.0,0.013855672247062493,1893.0,0.0492097327648955,6226.0,0.1618488094000208,882.0,0.02292814807112405,4807.0,0.12496100655089945,1015.0,0.02638556722470625,492.0,0.012789851304980763,1950.0,0.05069148383071644,2655.0,0.06901840490797546,11956.0,0.31080378496412603,2863.0,0.07442549651658521,1565.0,0.040683165228241655,1631.0,0.0423988769886659
113,25001,2015,1470.0,0.014006803304462167,9439.0,0.08993892271484245,4019.0,0.038294790803152005,1804.0,0.017189301470237926,16724.0,0.15935359079171788,3945.0,0.037589686419117856,1414.0,0.013473210797625514,6609.0,0.06297344424434725,12992.0,0.12379346158610373,21877.0,0.20845362985831214,11447.0,0.10907202545998533,7702.0,0.07338802656528409,5507.0,0.05247310598481167
114,48141,2015,4054.0,0.011823171549727897,18164.0,0.052973874698879514,23373.0,0.06816551273601139,9328.0,0.027204376964938784,41726.0,0.12169059104192063,24165.0,0.07047531832737411,5644.0,0.016460281259660644,18809.0,0.05485496637366355,37253.0,0.10864543900888342,82365.0,0.24021103223811996,35566.0,0.10372543644243276,15582.0,0.04544367515734092,26857.0,0.07832632420104642
115,18141,2010,394.0,0.003358393426413679,5206.0,0.044375117202816276,18400.0,0.15683867778175556,3505.0,0.029876063349187677,14897.0,0.12697966211493547,5110.0,0.04355682844917234,1299.0,0.011072469697744591,5545.0,0.04726469936412145,8544.0,0.07282769907431084,33593.0,0.2863413968870932,12332.0,0.1051160094785114,5257.0,0.044809833103189624,3236.0,0.02758315007074788
116,31109,2015,1874.0,0.011203242603408799,11706.0,0.06998140763900929,15579.0,0.09313517423612896,3852.0,0.023028223323548928,18841.0,0.11263622939745208,7083.0,0.04234395270007712,2711.0,0.016207038792871532,12632.0,0.0755172681783671,16862.0,0.10080527042618952,45204.0,0.27024086373772216,14337.0,0.08571018634208749,7189.0,0.042977647319053285,9403.0,0.056213495304083747
117,48187,2011,677.0,0.010327363700155598,4341.0,0.06622021539494158,5664.0,0.08640205021814076,2603.0,0.03970772187814626,10338.0,0.15770204716722092,2591.0,0.03952466668700613,1864.0,0.028434573023766667,5302.0,0.08087988528541355,3803.0,0.05801324099215913,14508.0,0.22131372608841565,4765.0,0.07268816548189279,4097.0,0.06249809317509229,5001.0,0.07628825090764865
118,48183,2012,3756.0,0.06963550743446179,4234.0,0.07849753420594015,7133.0,0.13224442878860915,1686.0,0.031258111164670546,7145.0,0.13246690644814416,2433.0,0.045107345470725646,548.0,0.01015981311876599,3119.0,0.057825651674144385,3881.0,0.07195298305461827,10749.0,0.19928436352849568,4502.0,0.08346620193555564,3595.0,0.06665059883570025,1157.0,0.02145055434016834
119,53011,2010,1069.0,0.005852435412435193,13707.0,0.07504147071866155,22481.0,0.12307633349574891,6125.0,0.03353242928079098,22971.0,0.1257589278382122,14271.0,0.0781291915536601,4405.0,0.024115975670511717,11997.0,0.06567976393169786,18793.0,0.10288570505696407,37554.0,0.2055962202793183,12300.0,0.06733859267815985,8715.0,0.047711856519525454,8271.0,0.04528109756431383
120,51121,2014,,,,,,,,,,,,,,,,,,,,,,,,,,
121,53007,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
122,48451,2014,5859.0,0.11329182458040064,3287.0,0.06355866656353933,3149.0,0.06089024673215253,1683.0,0.03254312011756516,5778.0,0.11172557815763014,3215.0,0.06216644752107665,740.0,0.014308917936421996,3040.0,0.05878258179286874,4777.0,0.09236986619228092,11423.0,0.22087941836182226,4226.0,0.08171552324232347,2738.0,0.05294299636476139,1801.0,0.03482481243715678
123,6061,2011,605.0,0.003928035787327702,12016.0,0.07801533557112342,9393.0,0.060985190331188606,4092.0,0.02656780568883464,18678.0,0.1212691775796807,6132.0,0.03981275280643549,3708.0,0.02407463917258036,12879.0,0.08361846761155946,17894.0,0.11617896260899488,33618.0,0.21826893735269864,15356.0,0.09970069016562677,8004.0,0.05196693957317509,11646.0,0.07561306575077424
124,48339,2016,12012.0,0.04661631959266992,25590.0,0.09930999153982878,21620.0,0.08390316596682681,9824.0,0.03812510187132778,29696.0,0.11524460761104945,16067.0,0.06235301422705858,1632.0,0.006333485978624485,13608.0,0.05281009632176593,27859.0,0.10811555507261,48148.0,0.1868533596193699,26143.0,0.10145608084508573,17072.0,0.06625323077639535,8407.0,0.032625990577387284
125,37161,2014,,,,,,,,,,,,,,,,,,,,,,,,,,
126,49005,2013,1280.0,0.023609702111961634,2504.0,0.04618647975652495,11222.0,0.20699068523471365,1108.0,0.02043714839066679,6025.0,0.11113160564419441,1204.0,0.02220787604906391,1263.0,0.023296135755787144,2632.0,0.04854744996772111,4710.0,0.08687632574010883,14566.0,0.26867103200221343,4126.0,0.07610439915152634,2554.0,0.04710873374527345,1021.0,0.018832426450244397
127,6053,2011,29497.0,0.17657587548638132,9416.0,0.05636635737803053,8623.0,0.05161927566596827,5547.0,0.03320562705776713,16726.0,0.10012571086501047,4948.0,0.02961987428913499,2256.0,0.01350493864112541,6121.0,0.036641724034720144,16764.0,0.10035318766836276,32753.0,0.19606704579467224,17429.0,0.10433403172702783,8492.0,0.05083507931756959,8478.0,0.050751272074229276
128,48439,2011,8445.0,0.009705669398122077,58658.0,0.06741446483777913,104385.0,0.11996759030467412,24933.0,0.028654997643976048,100994.0,0.11607038190573606,65546.0,0.07533070531312133,16167.0,0.018580409373527486,70608.0,0.08114836055211411,90953.0,0.10453046166576639,176452.0,0.2027927503419108,77364.0,0.08891289607061176,45991.0,0.05285653538058407,29614.0,0.034034777212076636
129,36103,2013,3983.0,0.00542304665481212,56233.0,0.07656394239017071,55911.0,0.07612552385568677,24761.0,0.033713296063219406,86307.0,0.11751114427237501,39190.0,0.05335907567212829,18097.0,0.024639938566943242,52453.0,0.0714172900288376,83787.0,0.11408004269815292,198390.0,0.2701175560753644,48704.0,0.06631284566306038,33137.0,0.045117624152776606,33505.0,0.04561867390647253
130,19103,2016,713.0,0.00870743979287773,4243.0,0.0518172048263397,5872.0,0.07171120121146989,1928.0,0.02354550339504665,8770.0,0.10710273069219872,2327.0,0.028418250207610768,1341.0,0.016376825753504957,4868.0,0.0594499535928875,4552.0,0.05559083581652093,34097.0,0.4164061355087685,9082.0,0.11091299887645938,2664.0,0.03253382834253334,1427.0,0.017427091983781937
131,16027,2013,3450.0,0.04225559121083703,8849.0,0.10838252945643387,10915.0,0.13368689219312643,2027.0,0.024826690836048305,10749.0,0.13165372461602529,3274.0,0.04009994365921172,1745.0,0.021372755554466844,4145.0,0.05076794944026652,5872.0,0.07192024104058986,15669.0,0.1919138720819146,7873.0,0.09642848394287534,3258.0,0.03990397569997305,3820.0,0.046787350268231144
132,6099,2015,12922.0,0.059872581952971154,14480.0,0.06709139349009614,26154.0,0.121181512799722,10863.0,0.05033244526815707,30317.0,0.14047028842812465,13645.0,0.06322251824394765,2559.0,0.011856828448974864,7663.0,0.03550561797752809,15038.0,0.06967682149889957,46256.0,0.21432178848604194,17626.0,0.08166801807019576,10493.0,0.0486180933626781,7809.0,0.03618209197266304
133,25015,2014,1157.0,0.01390625,4662.0,0.056033653846153844,5739.0,0.06897836538461538,1248.0,0.015,9973.0,0.11986778846153846,1736.0,0.020865384615384616,1250.0,0.015024038461538462,4107.0,0.04936298076923077,6484.0,0.07793269230769231,32504.0,0.3906730769230769,7935.0,0.09537259615384615,3488.0,0.041923076923076924,2917.0,0.03506009615384616
134,22033,2012,2472.0,0.011534477448976736,17525.0,0.08177253935813805,14866.0,0.06936551041929132,5607.0,0.026162546543856212,25128.0,0.11724852319493827,7360.0,0.034342133505044004,3332.0,0.01554728109222916,13136.0,0.06129324262530679,22649.0,0.10568138339072576,51225.0,0.23901844956465745,26793.0,0.12501749769030487,10300.0,0.04806032270406973,13921.0,0.06495609246246162
