fips,year,Arsenic,Nitrates,Uranium,DEHP,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin,agriculture_%,construction_%,manufacturing_%,wholesale_trade_%,retail_trade_%,transport_utilities_%,information_%,finance_insurance_realestate_%,prof_scientific_waste_%,edu_health_%,arts_recreation_%,other_%,public_admin_%
6033,2015,1.7812153012126886,406.54601213744246,0.5783925243889071,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6033,2016,2.512676245167922,376.33385594392695,0.8699140827229167,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6037,2010,2.0233993017026712,1729.3563874463584,4.105222821158726,1.5,4391268.0,24261.0,235752.0,473710.0,159909.0,468911.0,227934.0,188861.0,279308.0,545308.0,921140.0,436463.0,269174.0,160537.0,0.00552482790847655,0.05368654338564624,0.10787544736508908,0.03641522220916601,0.10678259673515714,0.05190619201560916,0.04300830648459625,0.06360531855491398,0.12418007737172954,0.20976629073880254,0.09939338705813446,0.06129755687878763,0.03655823329389142
6037,2011,1.4085891822069263,1614.7762384241732,2.578211338221411,1.4938131306647495,4420242.0,23529.0,252760.0,469601.0,162179.0,470340.0,226590.0,187682.0,279177.0,539460.0,916833.0,455406.0,286302.0,150383.0,0.005323011726507281,0.0571823895614765,0.10623875344381598,0.03669007262498298,0.10640593886036104,0.05126189923538123,0.042459666235468554,0.06315875918105841,0.12204309175832455,0.2074169242317502,0.10302739080801458,0.06477066187778859,0.03402144045507011
6037,2012,1.2026670680712157,1598.64866388415,4.5178632402066805,1.5,4506700.0,19831.0,254425.0,473952.0,161787.0,483645.0,239942.0,198984.0,284706.0,557489.0,931908.0,469371.0,285219.0,145441.0,0.0044003372756118665,0.05645483391395034,0.1051660860496594,0.03589921672176981,0.10731688375085983,0.053241174251669736,0.044152927862959594,0.06317394102114629,0.1237022655157876,0.2067827900681208,0.10414959948521091,0.06328777154015133,0.032272172543102495
6037,2013,1.6948886868414357,2919.441965746574,4.108336852695341,1.5,4614694.0,23395.0,268701.0,484137.0,162638.0,503655.0,244059.0,206017.0,284232.0,567777.0,945611.0,497757.0,286794.0,139921.0,0.0050696752590745995,0.05822726273941457,0.10491204833949987,0.03524350693675463,0.10914158121860301,0.05288736371252352,0.04464369685183893,0.06159281633841811,0.12303676040058127,0.2049130451553234,0.1078634899735497,0.06214799941231206,0.030320753662106306
6037,2014,1.5847457952001258,3392.0609090142516,4.733536180867857,1.5,4744480.0,26290.0,272491.0,482784.0,165783.0,508530.0,252230.0,209789.0,293668.0,587544.0,969309.0,535069.0,296898.0,144095.0,0.00554117627221529,0.057433269820928744,0.10175698917478838,0.03494229083060736,0.10718350588473341,0.0531628334401241,0.04421749064175631,0.0618967726705561,0.12383738576198024,0.20430247361143897,0.11277716419923785,0.06257756382153576,0.03037108387009746
6037,2015,1.5310609111388975,3489.706861000159,4.380759269951555,1.50003294713182,4831360.0,26458.0,279541.0,471726.0,164029.0,509564.0,271060.0,206647.0,300484.0,629848.0,993951.0,540940.0,288947.0,148165.0,0.005476304808583918,0.05785969168101735,0.0976383461385614,0.0339508958140151,0.1054700953768711,0.05610428533580607,0.04277201450523248,0.06219449595972976,0.13036660484832427,0.20572902867929527,0.11196433302424162,0.05980655550404027,0.030667348324281363
6037,2016,2.2937923488172784,3286.715906798117,4.5326885016229905,1.5,4886964.0,19670.0,273288.0,473164.0,172930.0,516604.0,280678.0,224206.0,290858.0,631680.0,991945.0,556470.0,296089.0,159382.0,0.004024993840756756,0.05592183613384506,0.09682166678534976,0.035385977879108584,0.10571062115456549,0.05743402243192297,0.04587838175194252,0.05951711532968117,0.12925816519213157,0.20297775878848298,0.11386824212333056,0.06058751404757637,0.032613704541306215
6039,2010,2.341632046850389,1734.8497550496452,46.319445146467544,0.0,54262.0,11933.0,2742.0,4447.0,1122.0,6193.0,2946.0,870.0,2561.0,2407.0,10971.0,2953.0,2114.0,3003.0,0.21991448896096716,0.05053260108363127,0.08195422210755225,0.020677453835096383,0.11413143636430652,0.05429213814455788,0.016033319818657625,0.04719693339722089,0.04435885149828609,0.2021856916442446,0.05442114186723674,0.03895912424901404,0.05534259702922856
6039,2011,1.9463075241834296,2216.0890376919256,41.08471875795368,1.5,50991.0,9559.0,3133.0,3274.0,1156.0,6252.0,2983.0,718.0,1776.0,4173.0,9231.0,4243.0,2140.0,2353.0,0.18746445451158048,0.06144221529289483,0.06420740915063443,0.02267066737267361,0.12260987233041125,0.058500519699554825,0.014080916240120806,0.034829675825145616,0.08183797140671883,0.18103194681414367,0.08321076268361083,0.04196819046498402,0.04614539820752682
6039,2012,3.1374672613737733,2017.95861574916,45.317533776301225,1.5,52981.0,11908.0,3437.0,3669.0,1678.0,4779.0,2919.0,826.0,1091.0,3328.0,10979.0,3435.0,2355.0,2577.0,0.22475981955795474,0.06487231271587927,0.06925124101092844,0.03167173137539873,0.09020214793982749,0.055095222815726395,0.015590494705649195,0.020592287801287253,0.06281497140484324,0.20722523168683113,0.0648345633340254,0.04444989713293445,0.048640078518714255
6039,2013,4.698504113323273,1919.2454757269159,14.390343696169307,1.5,51909.0,11956.0,3200.0,4327.0,610.0,3794.0,2405.0,1002.0,2057.0,3761.0,10125.0,3921.0,1476.0,3275.0,0.23032614768151957,0.06164634263807817,0.08335741393592633,0.011751334065383652,0.07308944499027144,0.04633107938893063,0.01930301103854823,0.039627039627039624,0.07245371708181625,0.19505288100329424,0.07553603421372017,0.028434375541813557,0.06309117879365814
6039,2014,8.927503203074954,1518.729875441532,47.67292589385129,0.0,55983.0,9618.0,2550.0,5373.0,1521.0,7554.0,1933.0,805.0,1644.0,3168.0,9387.0,5132.0,3643.0,3655.0,0.17180215422538986,0.04554954182519694,0.0959755640105032,0.02716896200632335,0.1349338191951128,0.03452833896004144,0.014379365164424915,0.02936605755318579,0.056588607255774075,0.16767590161298965,0.09167068574388654,0.06507332583105585,0.0652876766161156
6039,2015,5.435731675506479,1483.5332171218286,29.667995156767773,1.5,58279.0,11076.0,2656.0,7026.0,1201.0,5088.0,2230.0,624.0,1429.0,4031.0,11193.0,5686.0,2419.0,3620.0,0.19005130492973454,0.045573877382933815,0.12055800545651092,0.020607766090701626,0.0873041747456202,0.038264211808713255,0.01070711577068927,0.024519981468453474,0.06916728152507765,0.1920588891367388,0.09756516069253075,0.04150723245079703,0.062114998541498656
6039,2016,4.9189609242769885,1234.506177518381,28.781545494846497,1.5,56491.0,8090.0,3974.0,4802.0,1721.0,7231.0,2605.0,1037.0,3211.0,4078.0,9912.0,4981.0,2683.0,2166.0,0.14320865270574074,0.07034748898054557,0.08500469101272769,0.030465029827760174,0.12800269069409287,0.046113540209944945,0.0183569064098706,0.056840912711759395,0.07218849020197908,0.17546157795047,0.08817333734577189,0.04749429112602008,0.03834239082331699
6041,2010,1.0210358382075941,278.3626029127543,1.48,1.5,119487.0,640.0,6769.0,6563.0,3006.0,12192.0,3051.0,3248.0,12374.0,22050.0,27193.0,11701.0,6654.0,4046.0,0.005356231221806556,0.05665051428188841,0.05492647735736942,0.02515754851992267,0.1020362047754149,0.025534158527705943,0.027182873450668273,0.10355938302911614,0.184538903813804,0.22758124314779013,0.09792697113493518,0.05568806648422004,0.033861424255358326
6041,2011,1.0325032968293102,272.17346725464625,0.5,1.5,122937.0,1206.0,6668.0,5953.0,2692.0,13948.0,2698.0,4943.0,11513.0,21277.0,29345.0,11032.0,7445.0,4217.0,0.009809902633055955,0.05423916314860457,0.04842317609832678,0.02189739460048643,0.11345648584234201,0.021946200086223024,0.04020758599933299,0.09364959288090648,0.17307238666959499,0.23869949649007216,0.08973701977435597,0.06055947355149385,0.03430212222520478
6041,2012,1.0200047466251496,366.1785658137798,0.67,1.5,128037.0,980.0,5777.0,5673.0,2406.0,14282.0,2764.0,3473.0,12704.0,26469.0,26428.0,13843.0,9212.0,4026.0,0.007654037504783774,0.04511977006646516,0.04430750486187587,0.018791443098479344,0.11154588126869577,0.02158750986043097,0.027124971687871476,0.09922131883752353,0.20672930481032825,0.20640908487390364,0.1081171848762467,0.07194795254496747,0.031444035708428034
6041,2013,1.020734623928427,349.8602773713097,2.24,1.5,127491.0,791.0,6656.0,5989.0,3354.0,11435.0,3076.0,6131.0,13720.0,23719.0,29226.0,9811.0,8635.0,4948.0,0.006204359523417339,0.0522076068114612,0.046975864963017,0.026307739369837872,0.08969260575256292,0.024127193292075518,0.048089669074679785,0.1076154395212211,0.18604450510232096,0.22923971103842625,0.07695445168678573,0.06773027115639535,0.03881058270779898
6041,2014,1.0280078210530763,297.5564328451063,0.66,1.5,134928.0,518.0,8790.0,5854.0,2862.0,13832.0,5578.0,4272.0,12760.0,26753.0,29951.0,12578.0,7007.0,4173.0,0.003839084548796395,0.06514585556741373,0.043386102217478954,0.021211312700106722,0.10251393335704968,0.04134056682082296,0.03166133048737104,0.09456895529467568,0.19827611763310804,0.22197764733783945,0.09322008775050397,0.0519314004506107,0.030927605834222698
6041,2015,1.032342587150501,409.5066777047448,1.64,1.5,130101.0,944.0,5781.0,6118.0,4279.0,13600.0,2569.0,5394.0,14174.0,27296.0,25880.0,10565.0,8573.0,4928.0,0.007255901184464377,0.044434708418843824,0.0470250036510096,0.03288983174610495,0.10453416960669018,0.019746197185263756,0.04146009638665345,0.10894612647097256,0.2098062274694276,0.19892237569273102,0.08120613984519719,0.06589495853221727,0.03787826381042421
6041,2016,1.0210406462474662,269.1686667455251,0.17982456140350878,1.5,131149.0,884.0,8062.0,6776.0,3301.0,10056.0,4772.0,4751.0,13824.0,25449.0,27295.0,14596.0,8398.0,2985.0,0.006740425012771733,0.06147206612326438,0.05166642521101953,0.025169844985474536,0.07667614697786487,0.03638609520469085,0.03622597198606165,0.10540682734904575,0.19404646623306315,0.2081220596420865,0.11129326186246179,0.06403403762133146,0.022760371790863827
6045,2010,1.1073301305400776,575.6612917755158,1.144647435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6045,2011,1.1282852849290148,506.4907127120313,2.217164527421237,0.0,37708.0,1802.0,3288.0,1978.0,330.0,6771.0,900.0,657.0,2458.0,4233.0,7210.0,2945.0,2588.0,2548.0,0.047788267741593296,0.08719635090696934,0.052455712315688977,0.008751458576429404,0.17956401824546514,0.023867614299352923,0.017423358438527634,0.0651851066086772,0.11225734592128991,0.19120611010926064,0.0781001379017715,0.06863265089636152,0.0675718680386125
6045,2012,1.1246089341069867,569.2613616576702,0.8269113683209133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6045,2013,1.1810204899955894,257.36300960427207,0.4145382585751979,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6045,2014,1.2686693824869923,270.0213599145603,0.5902564102564103,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6045,2015,1.7455394090652927,291.8462417833667,0.8580706287683031,0.3,36181.0,1842.0,4167.0,2667.0,1515.0,4343.0,678.0,865.0,1137.0,2943.0,8105.0,3953.0,2090.0,1876.0,0.05091069898565546,0.11517094607667007,0.07371272214698323,0.04187280616898372,0.12003537768442,0.018739117216218456,0.02390757579945275,0.031425333738702634,0.08134103535004561,0.22401260330007464,0.10925623946270142,0.05776512534203035,0.05185041872806169
6045,2016,1.3373003261687717,274.27332249051256,0.551959764134582,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
6047,2010,4.97171113694322,4116.93152077724,1.212087061311263,1.5,94048.0,11660.0,5109.0,10231.0,4241.0,12277.0,4421.0,1329.0,3193.0,5328.0,19278.0,7480.0,4604.0,4897.0,0.12397924464103437,0.054323324259952364,0.108784875808098,0.04509399455597142,0.13053972439605308,0.047007910854031984,0.014131082000680504,0.033950748553929905,0.05665192242259272,0.20498043552228648,0.07953385505273902,0.048953725757060224,0.052069156175569925
6047,2011,5.3243454784850455,4073.7299081695287,8.44282882423005,1.5,93497.0,11336.0,4508.0,8957.0,3775.0,11821.0,5059.0,1756.0,4304.0,6365.0,18256.0,8216.0,4790.0,4354.0,0.12124453191011476,0.04821545076312609,0.09579986523631774,0.04037562702546606,0.12643186412398258,0.054108687979293454,0.018781351273302885,0.04603356257420024,0.06807705060055402,0.19525760184818763,0.08787447725595474,0.05123159031840594,0.046568339091093834
6047,2012,5.115308079103949,4029.3415465468324,2.383822111835764,1.5,96057.0,13576.0,6567.0,12064.0,2804.0,10097.0,4854.0,1614.0,3767.0,5978.0,21272.0,5440.0,4245.0,3779.0,0.14133275034614864,0.06836565789062744,0.12559209635945323,0.029191001176384856,0.10511467149713191,0.050532496330303885,0.01680252350167088,0.03921629865600633,0.062233881965916074,0.22145184629959294,0.05663304079869244,0.04419251069677379,0.039341224481297565
6047,2013,4.41898895590022,4464.777828809716,0.5,1.5,90765.0,11883.0,5631.0,11117.0,2498.0,11193.0,5553.0,627.0,4374.0,5179.0,19526.0,7186.0,1975.0,4023.0,0.13092050900677574,0.06203933234176169,0.12248113259516333,0.027521621770506252,0.12331845975871757,0.06117997025285077,0.006907949099322426,0.04819038175508181,0.05705943921114967,0.21512697625736793,0.07917148680658845,0.021759488789731725,0.04432325235498265
6047,2014,3.1391165914635866,4510.442228200251,11.49,1.5,101101.0,13966.0,5689.0,11954.0,2862.0,10319.0,4499.0,1110.0,2487.0,7060.0,25545.0,7042.0,4132.0,4436.0,0.13813908863413815,0.05627046221105627,0.11823819744611824,0.02830832533802831,0.10206625058110207,0.0445000544010445,0.010979119890010979,0.024599163213024598,0.06983115894006983,0.2526681239552527,0.06965311915806965,0.04087002106804087,0.04387691516404388
6047,2015,3.8618734299877007,5267.052913240715,2.8805661535177824,1.5,98425.0,14969.0,7205.0,11329.0,2451.0,10402.0,5528.0,456.0,2727.0,7054.0,21594.0,7424.0,3974.0,3312.0,0.15208534417068834,0.07320294640589281,0.1151028702057404,0.02490220980441961,0.10568453136906274,0.05616459232918466,0.004632969265938532,0.027706375412750825,0.07166878333756667,0.21939547879095758,0.07542799085598172,0.0403759207518415,0.0336499872999746
6047,2016,4.171331008482564,3945.4060522413265,4.5751397045523055,1.5,99982.0,12813.0,6258.0,9903.0,2168.0,12938.0,6127.0,903.0,3446.0,6407.0,22352.0,7629.0,5298.0,3740.0,0.12815306755215938,0.06259126642795704,0.09904782860914965,0.02168390310255846,0.12940329259266667,0.061281030585505394,0.009031625692624673,0.034466203916705004,0.06408153467624172,0.2235602408433518,0.076303734672241,0.05298953811686104,0.037406733211978155
6053,2010,1.8118882435622037,3160.9591942080388,3.388490229055352,0.7392352185089974,175878.0,26052.0,9987.0,8457.0,4334.0,21896.0,5566.0,2714.0,8078.0,16515.0,33312.0,17801.0,10135.0,11031.0,0.1481254051103606,0.05678367959608365,0.04808446764234299,0.024642081442818316,0.12449538884908858,0.03164693708138596,0.015431151138857617,0.04592956481197193,0.09390031726537713,0.18940401869477705,0.1012122039140768,0.05762517199422327,0.0627196124586361
6053,2011,1.8302513792125092,3220.9826824751594,2.748768807933688,0.4212075185114865,167050.0,29497.0,9416.0,8623.0,5547.0,16726.0,4948.0,2256.0,6121.0,16764.0,32753.0,17429.0,8492.0,8478.0,0.17657587548638132,0.05636635737803053,0.05161927566596827,0.03320562705776713,0.10012571086501047,0.02961987428913499,0.01350493864112541,0.036641724034720144,0.10035318766836276,0.19606704579467224,0.10433403172702783,0.05083507931756959,0.050751272074229276
6053,2012,2.435453549158423,2855.3809791257136,3.4231990701383515,1.3332157687162292,181521.0,35491.0,9126.0,7839.0,5084.0,18226.0,5667.0,1845.0,6952.0,15259.0,35583.0,20564.0,10193.0,9692.0,0.1955200775667829,0.05027517477316674,0.043185086023104766,0.028007778714308536,0.10040711543017061,0.031219528319037466,0.010164113243095841,0.038298599060163835,0.08406189917420023,0.19602690597782074,0.11328716787589314,0.05615328254031214,0.053393271301943025
6053,2013,2.513229825544673,3406.6656678118325,6.477691653727922,1.5,172574.0,25463.0,11680.0,8861.0,4470.0,18759.0,5759.0,2097.0,6752.0,15560.0,33837.0,20952.0,8605.0,9779.0,0.14754829812138562,0.06768111071192648,0.05134608921390244,0.025901931924855424,0.10870119484974562,0.033371191488868544,0.012151309003673786,0.039125244822510924,0.09016421940732672,0.19607240951707675,0.12140878695516126,0.04986266760925748,0.05666554637430899
6053,2014,2.8961415952422596,3387.0062442816966,3.4537078143468563,1.5,175290.0,32898.0,8644.0,8358.0,4925.0,17865.0,6070.0,2059.0,7093.0,15655.0,34322.0,21949.0,6712.0,8740.0,0.18767756289577273,0.049312567744879916,0.047680985794968336,0.02809629756403674,0.10191682354954647,0.03462833019567574,0.011746249072964801,0.040464373324205605,0.0893091448456843,0.1958012436533744,0.12521535740772435,0.038290832334987736,0.049860231616178904
6053,2015,3.2986481334660342,3926.6153771242152,6.499792976315877,1.5,182151.0,35300.0,11354.0,8181.0,6314.0,16367.0,5733.0,1326.0,5889.0,16055.0,35537.0,22612.0,7724.0,9759.0,0.19379525778063256,0.062332899627232354,0.044913286229556794,0.034663548374700114,0.08985402221234032,0.03147388704975542,0.007279674555725744,0.032330319350429036,0.08814115761099307,0.19509637608357902,0.12413876399251171,0.042404378784634725,0.053576428347909155
6053,2016,3.3171101480590277,4231.794282838128,13.740057573655744,1.5,189330.0,36708.0,9934.0,10410.0,4851.0,20163.0,5372.0,4202.0,7296.0,14788.0,37708.0,19219.0,8764.0,9915.0,0.19388369513547773,0.052469233613267836,0.05498336238314055,0.025621929963555695,0.10649659324988116,0.028373738974277717,0.022194052712195638,0.038535889716368246,0.07810700892621349,0.1991654782654624,0.10151058997517562,0.04628954735118576,0.052368879733798133
6055,2010,1.0181539554923822,241.3338831495789,1.2497442899702087,1.5,62966.0,4341.0,3482.0,7629.0,2265.0,6491.0,1697.0,1204.0,3858.0,5752.0,12983.0,7471.0,2978.0,2815.0,0.06894196868151066,0.05529968554457961,0.12116062636978688,0.03597179430168662,0.10308738049105867,0.026951052949210685,0.019121430613346885,0.061271162214528475,0.09135088778070705,0.2061906425690055,0.1186513356414573,0.04729536575294604,0.04470666709017565
6055,2011,1.0163732409918464,255.53050337197917,1.7552162649766383,1.5,64996.0,2856.0,3851.0,8289.0,1560.0,6224.0,2362.0,970.0,3446.0,8311.0,13626.0,7895.0,3814.0,1792.0,0.043941165610191395,0.05924979998769155,0.12753092497999877,0.02400147701397009,0.09575973906086528,0.03634069788910087,0.014923995322789095,0.053018647301372394,0.1278694073481445,0.20964367037971568,0.12146901347775248,0.05868053418671918,0.02757092744168872
6055,2012,0.8762898060843266,259.55517024902093,0.5369587214525511,1.5,67279.0,5795.0,4559.0,6953.0,1207.0,7634.0,2056.0,377.0,3590.0,5488.0,14896.0,8890.0,3523.0,2311.0,0.08613386049138662,0.06776260051427638,0.10334576911071805,0.017940219087679662,0.11346779827286374,0.030559312712733544,0.005603531562597542,0.05335988941571664,0.08157077245500081,0.22140638237785937,0.13213632782889162,0.052364036326342546,0.03434949984393347
6055,2013,1.024730379930161,242.81904777126053,2.3846089385474856,1.5,69758.0,2743.0,4879.0,7957.0,1771.0,8366.0,2288.0,1122.0,4060.0,7135.0,14840.0,9277.0,2681.0,2639.0,0.03932165486395826,0.06994179879010293,0.11406577023423836,0.02538776914475759,0.11992889704406663,0.032799105478941486,0.01608417672525015,0.05820120989707274,0.10228217552108719,0.21273545686516243,0.13298833108747385,0.038432867914791134,0.03783078643309728
